model_name,total_params,dataset_name,dataset_size,src_lang,tgt_lang,batch_size,beam_size,max_gen_length,max_input_seq_length,tokenizer_padding_setting,sacrebleu,spBleu,chrf,chrfpp,meteor,gen_len,encoder_latency_s,decoder_latency_s,encoder_throughput,decoder_throughput
t5-base,222903552,wmt14,1,en,fr,32,1,128,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.009905995801091146,0.007225209874324231,"tensor(1918.0303, device='cuda:0')",2629.681397563148
t5-base,222903552,wmt14,1,en,fr,32,2,128,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.009163493782074879,0.007282610860361547,"tensor(2073.4448, device='cuda:0')",2608.954448385389
t5-base,222903552,wmt14,1,en,fr,32,4,128,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0070962995394236,0.008365561035602783,"tensor(2677.4519, device='cuda:0')",2271.216469420087
t5-base,222903552,wmt14,1,en,fr,32,8,128,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.010008556121546289,0.007978615690859909,"tensor(1898.3757, device='cuda:0')",2381.365481955209
t5-base,222903552,wmt14,1,en,fr,32,16,128,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.008990819669432056,0.007878534553779449,"tensor(2113.2666, device='cuda:0')",2411.6160017201955
t5-base,222903552,wmt14,1,en,fr,32,32,128,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.009802955564939268,0.008247695799089093,"tensor(1938.1910, device='cuda:0')",2303.6737123716944
t5-base,222903552,wmt14,1,en,fr,32,64,128,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.008783644970713357,0.007763530569411613,"tensor(2163.1111, device='cuda:0')",2447.3401412058824
t5-base,222903552,wmt14,1,en,fr,32,1,256,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.009083756116322289,0.006824402647822698,"tensor(2091.6458, device='cuda:0')",2784.1264621251335
t5-base,222903552,wmt14,1,en,fr,32,2,256,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.009216913332541732,0.00684750248146511,"tensor(2061.4277, device='cuda:0')",2774.7342993199923
t5-base,222903552,wmt14,1,en,fr,32,4,256,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.008927564447124756,0.007317336182100555,"tensor(2128.2400, device='cuda:0')",2596.573333131423
t5-base,222903552,wmt14,1,en,fr,32,8,256,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.009164521574146156,0.007367781258771389,"tensor(2073.2124, device='cuda:0')",2578.7953432222735
t5-base,222903552,wmt14,1,en,fr,32,16,256,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.008386054852356467,0.007803428772215992,"tensor(2265.6660, device='cuda:0')",2434.827119541253
t5-base,222903552,wmt14,1,en,fr,32,32,256,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.008948986185714543,0.007773855832508817,"tensor(2123.1455, device='cuda:0')",2444.0895752845763
t5-base,222903552,wmt14,1,en,fr,32,64,256,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.009614392494161877,0.007683756877189077,"tensor(1976.2040, device='cuda:0')",2472.7487222306163
t5-base,222903552,wmt14,1,en,fr,32,1,512,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0092778679552591,0.007180140346931298,"tensor(2047.8842, device='cuda:0')",2646.187829478899
t5-base,222903552,wmt14,1,en,fr,32,2,512,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0102711907950126,0.0078064140468609555,"tensor(1849.8342, device='cuda:0')",2433.8960098638513
t5-base,222903552,wmt14,1,en,fr,32,4,512,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.008715580553851144,0.0075867968432679995,"tensor(2180.0039, device='cuda:0')",2504.350701951284
t5-base,222903552,wmt14,1,en,fr,32,8,512,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0056038122210237224,0.007675159921295742,"tensor(3390.5491, device='cuda:0')",2475.5184510595013
t5-base,222903552,wmt14,1,en,fr,32,16,512,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.008456618111166634,0.007378085821659978,"tensor(2246.7610, device='cuda:0')",2575.1936829226574
t5-base,222903552,wmt14,1,en,fr,32,32,512,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.009751395762173633,0.007288684441397536,"tensor(1948.4391, device='cuda:0')",2606.780435175066
t5-base,222903552,wmt14,1,en,fr,32,64,512,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.009526098535085667,0.0072086482575170405,"tensor(1994.5208, device='cuda:0')",2635.7229984397095
t5-base,222903552,wmt14,1,en,fr,32,1,64,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.00845045640598978,0.007083073600293336,"tensor(2248.3994, device='cuda:0')",2682.4513018208845
t5-base,222903552,wmt14,1,en,fr,32,2,64,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.00984944703523064,0.007081743774258225,"tensor(1929.0422, device='cuda:0')",2682.9550186585434
t5-base,222903552,wmt14,1,en,fr,32,4,64,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.008463646518066489,0.00762754055375059,"tensor(2244.8953, device='cuda:0')",2490.9733178222673
t5-base,222903552,wmt14,1,en,fr,32,8,64,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.00854880490805949,0.0076508361549878145,"tensor(2222.5330, device='cuda:0')",2483.388693092495
t5-base,222903552,wmt14,1,en,fr,32,16,64,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01005474682897326,0.007572452348656902,"tensor(1889.6548, device='cuda:0')",2509.094692866566
t5-base,222903552,wmt14,1,en,fr,32,32,64,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0095559914130717,0.0075218484671785895,"tensor(1988.2814, device='cuda:0')",2525.974842873538
t5-base,222903552,wmt14,1,en,fr,32,64,64,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.00948703582398588,0.007432911852029688,"tensor(2002.7332, device='cuda:0')",2556.1987520155662
t5-base,222903552,wmt14,1,en,fr,32,1,128,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.00974492006935173,0.006923636482832409,"tensor(1949.7338, device='cuda:0')",2744.2226418316
t5-base,222903552,wmt14,1,en,fr,32,2,128,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.00993698751553889,0.007066060715905254,"tensor(1912.0483, device='cuda:0')",2688.9098132474587
t5-base,222903552,wmt14,1,en,fr,32,4,128,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0103042636997997,0.007522742652376558,"tensor(1843.8969, device='cuda:0')",2525.674594756686
t5-base,222903552,wmt14,1,en,fr,32,8,128,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.00849148470442736,0.007413115738679352,"tensor(2237.5356, device='cuda:0')",2563.024869673066
t5-base,222903552,wmt14,1,en,fr,32,16,128,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.008917509997263501,0.00766553073748941,"tensor(2130.6396, device='cuda:0')",2478.6281146950064
t5-base,222903552,wmt14,1,en,fr,32,32,128,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.00879710863810028,0.007530565693043124,"tensor(2159.8008, device='cuda:0')",2523.0508270517516
t5-base,222903552,wmt14,1,en,fr,32,64,128,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0101755007868632,0.007865685904915909,"tensor(1867.2300, device='cuda:0')",2415.555392076532
t5-base,222903552,wmt14,1,en,fr,32,1,256,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.00992718252819027,0.007217348260363808,"tensor(1913.9369, device='cuda:0')",2632.545820789069
t5-base,222903552,wmt14,1,en,fr,32,2,256,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.00886799390427764,0.007101535180117882,"tensor(2142.5364, device='cuda:0')",2675.477839382415
t5-base,222903552,wmt14,1,en,fr,32,4,256,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.00826903728302563,0.007593306428117797,"tensor(2297.7283, device='cuda:0')",2502.2037737926053
t5-base,222903552,wmt14,1,en,fr,32,8,256,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.00877466318197543,0.008240619882814198,"tensor(2165.3252, device='cuda:0')",2305.651791999832
t5-base,222903552,wmt14,1,en,fr,32,16,256,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.010257053328677952,0.007811028580181254,"tensor(1852.3839, device='cuda:0')",2432.458133389535
t5-base,222903552,wmt14,1,en,fr,32,32,256,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.00874567090068008,0.007566759131848761,"tensor(2172.5032, device='cuda:0')",2510.9825314814525
t5-base,222903552,wmt14,1,en,fr,32,64,256,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.00916872224770481,0.0075485201733600255,"tensor(2072.2625, device='cuda:0')",2517.0496420019035
t5-base,222903552,wmt14,1,en,fr,32,1,512,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01058968224097038,0.007526086734019559,"tensor(1794.1991, device='cuda:0')",2524.5523565541494
t5-base,222903552,wmt14,1,en,fr,32,2,512,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0099333708873018,0.007097588886972466,"tensor(1912.7445, device='cuda:0')",2676.9654177736693
t5-base,222903552,wmt14,1,en,fr,32,4,512,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.00819109026342624,0.007737753493711305,"tensor(2319.5935, device='cuda:0')",2455.493059509048
t5-base,222903552,wmt14,1,en,fr,32,8,512,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.008349410304799609,0.007795228238683145,"tensor(2275.6099, device='cuda:0')",2437.3885431236185
t5-base,222903552,wmt14,1,en,fr,32,16,512,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.00577545894775534,0.007827922631986388,"tensor(3289.7817, device='cuda:0')",2427.2084553266236
t5-base,222903552,wmt14,1,en,fr,32,32,512,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.00947507407981898,0.007929593306034757,"tensor(2005.2615, device='cuda:0')",2396.0875755809816
t5-base,222903552,wmt14,1,en,fr,32,64,512,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.008261364861391441,0.0072730507003142975,"tensor(2299.8621, device='cuda:0')",2612.383823912974
t5-base,222903552,wmt14,15,en,fr,32,1,64,10,pad_to_max_length,37.975836280503465,29.90275819051644,31.880863679889497,35.142999189335136,0.39522991927185713,4.533333333333333,0.010212983597408583,0.008053395490284318,"tensor(12337.2363, device='cuda:0')",8443.643439842952
t5-base,222903552,wmt14,15,en,fr,32,2,64,10,pad_to_max_length,37.975836280503465,25.39098125840824,32.24934144394706,35.417282970804635,0.39522991927185713,4.866666666666666,0.005757240388034373,0.007862838338267595,"tensor(21885.4844, device='cuda:0')",9284.179180527824
t5-base,222903552,wmt14,15,en,fr,32,4,64,10,pad_to_max_length,37.975836280503465,25.39098125840824,32.24934144394706,35.417282970804635,0.39522991927185713,4.866666666666666,0.005568108076906964,0.007542872130817014,"tensor(22628.8730, device='cuda:0')",9678.011072433881
t5-base,222903552,wmt14,15,en,fr,32,8,64,10,pad_to_max_length,34.55161156365438,23.478286423838703,30.57637757795898,33.01563302965245,0.33272991927185713,8.733333333333333,0.008867942537604364,0.00771782235988286,"tensor(14208.4814, device='cuda:0')",16973.69981990468
t5-base,222903552,wmt14,15,en,fr,32,16,64,10,pad_to_max_length,34.55161156365438,23.478286423838703,30.57637757795898,33.01563302965245,0.33272991927185713,8.733333333333333,0.008375927636569136,0.007851288249396264,"tensor(15043.1094, device='cuda:0')",16685.159917555367
t5-base,222903552,wmt14,15,en,fr,32,32,64,10,pad_to_max_length,19.772022818642668,11.020820536471497,26.930435034001604,29.49205267921408,0.33272991927185713,12.733333333333333,0.005785668289966155,0.007767384404835241,"tensor(21777.9512, device='cuda:0')",24590.00225109258
t5-base,222903552,wmt14,15,en,fr,32,64,64,10,pad_to_max_length,9.762027134458965,10.772705162766727,26.13748239045785,29.188376029616975,0.33272991927185713,12.733333333333333,0.005726963175799308,0.00777700666773624,"tensor(22001.1895, device='cuda:0')",24559.577760474906
t5-base,222903552,wmt14,15,en,fr,32,1,128,10,pad_to_max_length,37.975836280503465,29.90275819051644,31.880863679889497,35.142999189335136,0.39522991927185713,4.533333333333333,0.00784057372418991,0.007919461315855185,"tensor(16070.2529, device='cuda:0')",8586.44259854649
t5-base,222903552,wmt14,15,en,fr,32,2,128,10,pad_to_max_length,37.975836280503465,25.39098125840824,32.24934144394706,35.417282970804635,0.39522991927185713,4.866666666666666,0.009661048947071437,0.007666402863956969,"tensor(13042.0625, device='cuda:0')",9522.066775697916
t5-base,222903552,wmt14,15,en,fr,32,4,128,10,pad_to_max_length,37.975836280503465,25.39098125840824,32.24934144394706,35.417282970804635,0.39522991927185713,4.866666666666666,0.008068708575923273,0.0075979161249259694,"tensor(15615.8818, device='cuda:0')",9607.89758661771
t5-base,222903552,wmt14,15,en,fr,32,8,128,10,pad_to_max_length,34.55161156365438,23.478286423838703,30.57637757795898,33.01563302965245,0.33272991927185713,12.133333333333333,0.005723770559680682,0.0077730788297126156,"tensor(22013.4609, device='cuda:0')",23414.145667004494
t5-base,222903552,wmt14,15,en,fr,32,16,128,10,pad_to_max_length,34.55161156365438,23.478286423838703,30.57637757795898,33.01563302965245,0.33272991927185713,12.133333333333333,0.008726634169844018,0.007775071125087303,"tensor(14438.5566, device='cuda:0')",23408.145992742466
t5-base,222903552,wmt14,15,en,fr,32,32,128,10,pad_to_max_length,4.666516553928898,2.073037381212409,14.56418873614933,16.05687630162955,0.23388094498428638,41.333333333333336,0.010295809542929536,0.007675861308844378,"tensor(12237.9893, device='cuda:0')",80772.69443177871
t5-base,222903552,wmt14,15,en,fr,32,1,256,10,pad_to_max_length,37.975836280503465,29.90275819051644,31.880863679889497,35.142999189335136,0.39522991927185713,4.533333333333333,0.00741547595878889,0.011700379030498751,"tensor(16991.4922, device='cuda:0')",5811.777534962589
t5-base,222903552,wmt14,15,en,fr,32,2,256,10,pad_to_max_length,37.975836280503465,25.39098125840824,32.24934144394706,35.417282970804635,0.39522991927185713,4.866666666666666,0.007802684092894155,0.0077043364509174,"tensor(16148.2891, device='cuda:0')",9475.183289964896
t5-base,222903552,wmt14,15,en,fr,32,4,256,10,pad_to_max_length,37.975836280503465,25.39098125840824,32.24934144394706,35.417282970804635,0.39522991927185713,4.866666666666666,0.008243614765392064,0.007821488620440903,"tensor(15284.5566, device='cuda:0')",9333.2616772234
t5-base,222903552,wmt14,15,en,fr,32,8,256,10,pad_to_max_length,34.55161156365438,23.478286423838703,30.57637757795898,33.01563302965245,0.33272991927185713,12.133333333333333,0.00891821513968431,0.012347606282033302,"tensor(14128.3877, device='cuda:0')",14739.699002617514
t5-base,222903552,wmt14,15,en,fr,32,16,256,10,pad_to_max_length,34.55161156365438,23.478286423838703,30.57637757795898,33.01563302965245,0.33272991927185713,12.133333333333333,0.009242037649859045,0.0213230582738199,"tensor(13633.3574, device='cuda:0')",8535.361000417872
t5-base,222903552,wmt14,15,en,fr,32,32,256,10,pad_to_max_length,4.666516553928898,2.073037381212409,14.56418873614933,16.05687630162955,0.23388094498428638,41.333333333333336,0.008904717989604528,0.038059471441955504,"tensor(14149.8027, device='cuda:0')",16290.294544567229
t5-base,222903552,wmt14,15,en,fr,32,1,512,10,pad_to_max_length,37.975836280503465,29.90275819051644,31.880863679889497,35.142999189335136,0.39522991927185713,4.533333333333333,0.008231205897490363,0.07234914235238402,"tensor(15307.5996, device='cuda:0')",939.8867462560777
t5-base,222903552,wmt14,15,en,fr,32,2,512,10,pad_to_max_length,37.975836280503465,25.39098125840824,32.24934144394706,35.417282970804635,0.39522991927185713,4.866666666666666,0.005844872000373163,0.007833808012630578,"tensor(21557.3594, device='cuda:0')",9318.584254592517
t5-base,222903552,wmt14,15,en,fr,32,4,512,10,pad_to_max_length,37.975836280503465,25.39098125840824,32.24934144394706,35.417282970804635,0.39522991927185713,4.866666666666666,0.009516975630752019,0.0077814732991129025,"tensor(13239.5000, device='cuda:0')",9381.25688978745
t5-base,222903552,wmt14,15,en,fr,32,8,512,10,pad_to_max_length,34.55161156365438,23.478286423838703,30.57637757795898,33.01563302965245,0.33272991927185713,12.133333333333333,0.00814825304868541,0.0077464503714659684,"tensor(15463.4375, device='cuda:0')",23494.631898810916
t5-base,222903552,wmt14,15,en,fr,32,16,512,10,pad_to_max_length,34.55161156365438,23.478286423838703,30.57637757795898,33.01563302965245,0.33272991927185713,12.133333333333333,0.005799333310940008,0.007785097277896215,"tensor(21726.6367, device='cuda:0')",23377.999465304343
t5-base,222903552,wmt14,15,en,fr,32,32,512,10,pad_to_max_length,4.666516553928898,2.073037381212409,14.56418873614933,16.05687630162955,0.23388094498428638,41.333333333333336,0.008700115119361,0.007798255414227084,"tensor(14482.5684, device='cuda:0')",79504.96195198689
