model_name,total_params,dataset_name,dataset_size,src_lang,tgt_lang,batch_size,beam_size,max_gen_length,max_input_seq_length,tokenizer_padding_setting,sacrebleu,spBleu,chrf,chrfpp,meteor,gen_len,encoder_latency_s,decoder_latency_s,encoder_throughput,decoder_throughput
t5-large,737668096,wmt14,1,en,fr,32,1,128,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013501225453284,0.012818198110526974,"tensor(1407.2797, device='cuda:0')",1482.2676195335291
t5-large,737668096,wmt14,1,en,fr,32,2,128,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014695846009999455,0.01463300479291416,"tensor(1292.8823, device='cuda:0')",1298.4346187872843
t5-large,737668096,wmt14,1,en,fr,32,4,128,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.012886483894867979,0.014606041154668925,"tensor(1474.4130, device='cuda:0')",1300.8316078807236
t5-large,737668096,wmt14,1,en,fr,32,8,128,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013948614295158066,0.014684405467106034,"tensor(1362.1423, device='cuda:0')",1293.8896329552574
t5-large,737668096,wmt14,1,en,fr,32,16,128,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014469106215983567,0.014691613179471553,"tensor(1313.1426, device='cuda:0')",1293.254850090153
t5-large,737668096,wmt14,1,en,fr,32,32,128,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013697703860493122,0.01425804882895214,"tensor(1387.0938, device='cuda:0')",1332.5806516680557
t5-large,737668096,wmt14,1,en,fr,32,64,128,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01363000015003809,0.01446209824743524,"tensor(1393.9838, device='cuda:0')",1313.77893269184
t5-large,737668096,wmt14,1,en,fr,32,1,256,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013503938111373055,0.013714055528003696,"tensor(1406.9971, device='cuda:0')",1385.4399204671852
t5-large,737668096,wmt14,1,en,fr,32,2,256,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013415070949122266,0.014473175860217001,"tensor(1416.3176, device='cuda:0')",1312.7733804593684
t5-large,737668096,wmt14,1,en,fr,32,4,256,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.015810186664263367,0.014497035688772333,"tensor(1201.7568, device='cuda:0')",1310.6127630433527
t5-large,737668096,wmt14,1,en,fr,32,8,256,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01560446676901641,0.015525967891638431,"tensor(1217.6001, device='cuda:0')",1223.7562342398326
t5-large,737668096,wmt14,1,en,fr,32,16,256,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014361601685070289,0.014502897951516715,"tensor(1322.9723, device='cuda:0')",1310.0829960685876
t5-large,737668096,wmt14,1,en,fr,32,32,256,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.012577185640111512,0.014108678006571514,"tensor(1510.6719, device='cuda:0')",1346.6888953841185
t5-large,737668096,wmt14,1,en,fr,32,64,256,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01609753605185279,0.014156047158285483,"tensor(1180.3048, device='cuda:0')",1342.1825872400664
t5-large,737668096,wmt14,1,en,fr,32,1,512,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01023381715640419,0.01352711772132246,"tensor(1856.5898, device='cuda:0')",1404.5859873053942
t5-large,737668096,wmt14,1,en,fr,32,2,512,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013045141344062112,0.014640338932319185,"tensor(1456.4810, device='cuda:0')",1297.7841625002734
t5-large,737668096,wmt14,1,en,fr,32,4,512,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013095474776087477,0.01471737205801113,"tensor(1450.8829, device='cuda:0')",1290.9913485307113
t5-large,737668096,wmt14,1,en,fr,32,8,512,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0125865011941641,0.014643954436501646,"tensor(1509.5537, device='cuda:0')",1297.4637474042147
t5-large,737668096,wmt14,1,en,fr,32,16,512,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014430549720095224,0.014725522893114025,"tensor(1316.6512, device='cuda:0')",1290.2767621844391
t5-large,737668096,wmt14,1,en,fr,32,32,512,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014757761576523334,0.014458636267353608,"tensor(1287.4581, device='cuda:0')",1314.0935043023671
t5-large,737668096,wmt14,1,en,fr,32,64,512,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.012943367654871555,0.014755510698215847,"tensor(1467.9332, device='cuda:0')",1287.6545169187111
t5-large,737668096,wmt14,1,en,fr,32,1,64,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01343436085153367,0.013638275495338156,"tensor(1414.2839, device='cuda:0')",1393.1380112166376
t5-large,737668096,wmt14,1,en,fr,32,2,64,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01687113859225059,0.014819328284356692,"tensor(1126.1836, device='cuda:0')",1282.1093935854321
t5-large,737668096,wmt14,1,en,fr,32,4,64,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01399129638448352,0.014759199101244982,"tensor(1357.9872, device='cuda:0')",1287.332725147484
t5-large,737668096,wmt14,1,en,fr,32,8,64,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01369060038123274,0.014783399337267623,"tensor(1387.8135, device='cuda:0')",1285.225377907685
t5-large,737668096,wmt14,1,en,fr,32,16,64,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01290224995464081,0.013909467873798464,"tensor(1472.6115, device='cuda:0')",1365.976051160855
t5-large,737668096,wmt14,1,en,fr,32,32,64,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01282480719964946,0.01372415691148485,"tensor(1481.5038, device='cuda:0')",1384.4201959029003
t5-large,737668096,wmt14,1,en,fr,32,64,64,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013634400512091771,0.014410416755037191,"tensor(1393.5341, device='cuda:0')",1318.4906670626656
t5-large,737668096,wmt14,1,en,fr,32,1,128,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013739991351030701,0.013278728384083385,"tensor(1382.8247, device='cuda:0')",1430.8599024266846
t5-large,737668096,wmt14,1,en,fr,32,2,128,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01357723195105785,0.013846630263142241,"tensor(1399.4016, device='cuda:0')",1372.175008570518
t5-large,737668096,wmt14,1,en,fr,32,4,128,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01485128423664713,0.014682166747515973,"tensor(1279.3506, device='cuda:0')",1294.0869237311003
t5-large,737668096,wmt14,1,en,fr,32,8,128,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01430313633754845,0.014756743577097243,"tensor(1328.3799, device='cuda:0')",1287.5469374888628
t5-large,737668096,wmt14,1,en,fr,32,16,128,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01502443193458016,0.01479842856484037,"tensor(1264.6069, device='cuda:0')",1283.9201079189013
t5-large,737668096,wmt14,1,en,fr,32,32,128,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.012761617661453731,0.01420243336090246,"tensor(1488.8395, device='cuda:0')",1337.798919184134
t5-large,737668096,wmt14,1,en,fr,32,64,128,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013144916831515672,0.014514466836296256,"tensor(1445.4257, device='cuda:0')",1309.0387827740797
t5-large,737668096,wmt14,1,en,fr,32,1,256,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01384633895941075,0.01342522783915655,"tensor(1372.2040, device='cuda:0')",1415.2460001150855
t5-large,737668096,wmt14,1,en,fr,32,2,256,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01148750609718258,0.014430967429652759,"tensor(1653.9708, device='cuda:0')",1316.6130470891917
t5-large,737668096,wmt14,1,en,fr,32,4,256,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01269845697097475,0.014815870174206745,"tensor(1496.2448, device='cuda:0')",1282.408645364448
t5-large,737668096,wmt14,1,en,fr,32,8,256,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01348738190717989,0.014598042354918966,"tensor(1408.7241, device='cuda:0')",1301.5443809558305
t5-large,737668096,wmt14,1,en,fr,32,16,256,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01418986611533903,0.0146709867954169,"tensor(1338.9836, device='cuda:0')",1295.0730761979453
t5-large,737668096,wmt14,1,en,fr,32,32,256,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01459197669755662,0.01437635868180376,"tensor(1302.0853, device='cuda:0')",1321.6142154305326
t5-large,737668096,wmt14,1,en,fr,32,64,256,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014116033376194501,0.014601890246670362,"tensor(1345.9872, device='cuda:0')",1301.20139783495
t5-large,737668096,wmt14,1,en,fr,32,1,512,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0131865387083962,0.013480781029762749,"tensor(1440.8634, device='cuda:0')",1409.4138876710458
t5-large,737668096,wmt14,1,en,fr,32,2,512,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013574784528464029,0.014567626552889073,"tensor(1399.6538, device='cuda:0')",1304.2618803426076
t5-large,737668096,wmt14,1,en,fr,32,4,512,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0138687670929357,0.01458242048625829,"tensor(1369.9847, device='cuda:0')",1302.938700602181
t5-large,737668096,wmt14,1,en,fr,32,8,512,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0130051066167652,0.01463710724016308,"tensor(1460.9645, device='cuda:0')",1298.07069718431
t5-large,737668096,wmt14,1,en,fr,32,16,512,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0134413718944415,0.014748719356827051,"tensor(1413.5463, device='cuda:0')",1288.2474430707143
t5-large,737668096,wmt14,1,en,fr,32,32,512,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013837755750864688,0.014407168870346331,"tensor(1373.0549, device='cuda:0')",1318.787901425026
t5-large,737668096,wmt14,1,en,fr,32,64,512,,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01464695117902005,0.014704032992729151,"tensor(1297.1984, device='cuda:0')",1292.1624978259447
t5-large,737668096,wmt14,15,en,fr,32,1,64,10,pad_to_max_length,33.62594629616014,29.259311914633855,37.82260169777573,38.24427285342008,0.4185969933086568,4.6,0.010902292095124682,0.04117948948194014,"tensor(11557.2031, device='cuda:0')",1675.5914380692104
t5-large,737668096,wmt14,15,en,fr,32,2,64,10,pad_to_max_length,38.992758542937125,32.874486122039386,45.68790061922731,45.93383105724199,0.44092564379822685,4.8,0.013112491356547545,0.014878526162290965,"tensor(9609.1582, device='cuda:0')",4839.18899053867
t5-large,737668096,wmt14,15,en,fr,32,4,64,10,pad_to_max_length,39.4208325060989,31.37923710675024,45.44667028872924,45.778440652375366,0.44092564379822685,5.0,0.013117946790192582,0.01483426093949339,"tensor(9605.1621, device='cuda:0')",5055.863605602812
t5-large,737668096,wmt14,15,en,fr,32,8,64,10,pad_to_max_length,39.4208325060989,31.37923710675024,45.44667028872924,45.778440652375366,0.44092564379822685,5.0,0.0145346144510602,0.015376362373539787,"tensor(8668.9609, device='cuda:0')",4877.616576535864
t5-large,737668096,wmt14,15,en,fr,32,16,64,10,pad_to_max_length,17.473680706496616,10.813929407987517,34.70613820706041,37.20937237755222,0.4381478660204491,9.133333333333333,0.014202164634215529,0.05272420985432012,"tensor(8871.8877, device='cuda:0')",2598.426802004971
t5-large,737668096,wmt14,15,en,fr,32,1,128,10,pad_to_max_length,33.62594629616014,29.259311914633855,37.82260169777573,38.24427285342008,0.4185969933086568,4.6,0.0147842366431811,0.04891784114072006,"tensor(8522.5908, device='cuda:0')",1410.528314230188
t5-large,737668096,wmt14,15,en,fr,32,2,128,10,pad_to_max_length,38.992758542937125,32.874486122039386,45.68790061922731,45.93383105724199,0.44092564379822685,4.8,0.013477597300979173,0.014806749453846238,"tensor(9348.8477, device='cuda:0')",4862.6472828779515
t5-large,737668096,wmt14,15,en,fr,32,4,128,10,pad_to_max_length,39.4208325060989,31.37923710675024,45.44667028872924,45.778440652375366,0.44092564379822685,5.0,0.015008576044982071,0.015058635898061385,"tensor(8395.2002, device='cuda:0')",4980.530806887717
t5-large,737668096,wmt14,15,en,fr,32,8,128,10,pad_to_max_length,39.4208325060989,31.37923710675024,45.44667028872924,45.778440652375366,0.44092564379822685,5.0,0.013568572827022118,0.015354547042088395,"tensor(9286.1650, device='cuda:0')",4884.546564246883
t5-large,737668096,wmt14,15,en,fr,32,16,128,10,pad_to_max_length,5.549892510864681,2.6738085072167728,22.41508855049419,23.66242042514513,0.3756478660204491,27.133333333333333,0.013355171392587073,0.08064005866190303,"tensor(9434.5479, device='cuda:0')",5047.1193443250795
t5-large,737668096,wmt14,15,en,fr,32,1,256,10,pad_to_max_length,33.62594629616014,29.259311914633855,37.82260169777573,38.24427285342008,0.4185969933086568,4.6,0.011967739231432885,0.04597883765291936,"tensor(10528.3037, device='cuda:0')",1500.6903941517744
t5-large,737668096,wmt14,15,en,fr,32,2,256,10,pad_to_max_length,38.992758542937125,32.874486122039386,45.68790061922731,45.93383105724199,0.44092564379822685,4.8,0.013563578461550818,0.014853661503786027,"tensor(9289.5840, device='cuda:0')",4847.289672088463
t5-large,737668096,wmt14,15,en,fr,32,4,256,10,pad_to_max_length,39.4208325060989,31.37923710675024,45.44667028872924,45.778440652375366,0.44092564379822685,5.0,0.012737289367412946,0.014937741442752785,"tensor(9892.2148, device='cuda:0')",5020.839347596761
t5-large,737668096,wmt14,15,en,fr,32,8,256,10,pad_to_max_length,39.4208325060989,31.37923710675024,45.44667028872924,45.778440652375366,0.44092564379822685,5.0,0.01248448831029231,0.015885058325928122,"tensor(10092.5244, device='cuda:0')",4721.417980416383
t5-large,737668096,wmt14,15,en,fr,32,16,256,10,pad_to_max_length,5.549892510864681,2.6738085072167728,22.41508855049419,23.66242042514513,0.3756478660204491,27.133333333333333,0.016867006409235944,0.08060859042889776,"tensor(7470.2056, device='cuda:0')",5049.089654520154
t5-large,737668096,wmt14,15,en,fr,32,1,512,10,pad_to_max_length,33.62594629616014,29.259311914633855,37.82260169777573,38.24427285342008,0.4185969933086568,4.6,0.015091318757075659,0.046779474120507376,"tensor(8349.1709, device='cuda:0')",1475.0058930173286
t5-large,737668096,wmt14,15,en,fr,32,2,512,10,pad_to_max_length,38.992758542937125,32.874486122039386,45.68790061922731,45.93383105724199,0.44092564379822685,4.8,0.0165930767120285,0.014976271680536649,"tensor(7593.5288, device='cuda:0')",4807.605092632775
t5-large,737668096,wmt14,15,en,fr,32,4,512,10,pad_to_max_length,39.4208325060989,31.37923710675024,45.44667028872924,45.778440652375366,0.44092564379822685,5.0,0.013966121753169691,0.014909245739479247,"tensor(9021.8311, device='cuda:0')",5030.435563980423
t5-large,737668096,wmt14,15,en,fr,32,8,512,10,pad_to_max_length,39.4208325060989,31.37923710675024,45.44667028872924,45.778440652375366,0.44092564379822685,5.0,0.021972814384339866,0.01525073447974087,"tensor(5734.3589, device='cuda:0')",4917.795933017539
t5-large,737668096,wmt14,15,en,fr,32,16,512,10,pad_to_max_length,5.549892510864681,2.6738085072167728,22.41508855049419,23.66242042514513,0.3756478660204491,27.133333333333333,0.010666065849363764,0.08024546119748893,"tensor(11813.1650, device='cuda:0')",5071.937950463621
